Unnamed: 0,CustomerID,Age,Gender,Location,ProductCategory,PurchaseDate,PurchaseAmount,PaymentMethod,Quantity,DiscountPercentage,IsReturned,Rating,IsPromotion,CustomerSegment,ShippingDuration,Region,IngestionTimestamp,Source,Month
945,946,48.0,Male,Suburb,Home Appliances,2024-08-03,204.6870491034291,Credit Card,7,0.2451562447049141,False,5,False,New,3.0,South,2024-05-31 11:52:10.267500,System A,8
946,947,41.0,Female,City,Clothing,2024-08-04,740.0518249129705,Credit Card,6,0.4233925009348727,False,4,False,Returning,4.0,East,2024-05-31 11:52:10.267500,System A,8
947,948,26.0,Male,Suburb,Clothing,2024-08-05,293.65435343785174,Credit Card,1,0.415970770844026,False,1,True,Returning,7.0,North,2024-05-31 11:52:10.267500,System A,8
948,949,20.0,Female,Suburb,Electronics,2024-08-06,804.6139092294004,Debit Card,3,0.2017599962201056,False,2,False,Returning,5.0,South,2024-05-31 11:52:10.267500,System A,8
949,950,48.0,Female,Suburb,Clothing,2024-08-07,997.2655209045666,Cash,2,0.1666499299352625,False,1,True,Returning,2.0,East,2024-05-31 11:52:10.267500,System A,8
950,951,57.0,Male,City,Home Appliances,2024-08-08,39.72574527609888,Credit Card,6,0.2459640120195646,False,4,True,Returning,6.0,East,2024-05-31 11:52:10.267500,System A,8
951,952,54.0,Female,Rural,Home Appliances,2024-08-09,898.3922071330226,Credit Card,8,0.2863862548685545,False,3,True,Returning,3.0,South,2024-05-31 11:52:10.267500,System A,8
952,953,53.0,Female,Suburb,Clothing,2024-08-10,626.4042282626715,Debit Card,3,0.1191686053139984,False,3,True,Returning,6.0,East,2024-05-31 11:52:10.267500,System A,8
953,954,41.0,Male,City,Clothing,2024-08-11,973.6487929731728,Cash,8,0.3969775423577953,False,5,False,New,2.0,East,2024-05-31 11:52:10.267500,System A,8
954,955,48.0,Female,City,Clothing,2024-08-12,470.35942235116335,Cash,8,0.2432413828662114,True,2,False,Returning,6.0,South,2024-05-31 11:52:10.267500,System A,8
955,956,23.0,Male,Rural,Clothing,2024-08-13,848.91405126566,Debit Card,5,0.1670227742099798,False,2,False,New,3.0,East,2024-05-31 11:52:10.267500,System A,8
956,957,19.0,Male,Suburb,Electronics,2024-08-14,71.77012791229446,Debit Card,8,0.0534104964819953,False,5,True,New,7.0,East,2024-05-31 11:52:10.267500,System A,8
957,958,37.0,Female,Suburb,Clothing,2024-08-15,341.9262595775128,Cash,6,0.1194225802018034,False,1,False,Returning,3.0,East,2024-05-31 11:52:10.267500,System A,8
958,959,45.0,Female,Rural,Electronics,2024-08-16,76.34637237369787,Debit Card,5,0.4746405858779918,False,3,False,Returning,1.0,East,2024-05-31 11:52:10.267500,System A,8
959,960,28.0,Female,Rural,Home Appliances,2024-08-17,975.5897021442798,Cash,9,0.1525498434097633,False,3,True,Returning,6.0,West,2024-05-31 11:52:10.267500,System A,8
960,961,21.0,Female,City,Clothing,2024-08-18,818.8041681991184,Cash,7,0.0844296446835176,False,2,False,Returning,1.0,South,2024-05-31 11:52:10.267500,System A,8
961,962,32.0,Female,City,Electronics,2024-08-19,854.0219470335107,Credit Card,8,0.2303363958274966,True,2,False,Returning,7.0,West,2024-05-31 11:52:10.267500,System A,8
962,963,23.0,Female,Rural,Clothing,2024-08-20,938.5855791195552,Credit Card,1,0.1535438716801243,False,5,False,Returning,1.0,West,2024-05-31 11:52:10.267500,System A,8
963,964,47.0,Female,Suburb,Home Appliances,2024-08-21,94.2524512585875,Cash,2,0.017579625135597,False,4,False,Returning,6.0,North,2024-05-31 11:52:10.267500,System A,8
964,965,55.0,Male,City,Home Appliances,2024-08-22,391.7416165882,Cash,8,0.1615726086397086,False,1,False,New,2.0,West,2024-05-31 11:52:10.267500,System A,8
965,966,19.0,Female,City,Home Appliances,2024-08-23,80.3245401535621,Cash,9,0.2720543119697343,False,4,True,New,4.0,West,2024-05-31 11:52:10.267500,System A,8
966,967,32.0,Male,Suburb,Clothing,2024-08-24,218.68517053452837,Cash,4,0.2758561860099834,False,4,False,Returning,7.0,North,2024-05-31 11:52:10.267500,System A,8
967,968,28.0,Female,City,Clothing,2024-08-25,237.07211926729565,Cash,9,0.1782794605884443,False,2,True,New,3.0,East,2024-05-31 11:52:10.267500,System A,8
968,969,25.0,Female,Suburb,Electronics,2024-08-26,474.4161389371029,Cash,4,0.2236513781263003,False,2,False,Returning,5.0,East,2024-05-31 11:52:10.267500,System A,8
969,970,43.0,Male,Suburb,Home Appliances,2024-08-27,275.8765457791061,Debit Card,9,0.4827589591173832,False,2,False,Returning,7.0,West,2024-05-31 11:52:10.267500,System A,8
970,971,62.0,Female,Suburb,Clothing,2024-08-28,109.96832574958349,Cash,7,0.1886742386151558,False,4,False,Returning,1.0,North,2024-05-31 11:52:10.267500,System A,8
971,972,61.0,Female,Rural,Home Appliances,2024-08-29,175.81617820316663,Debit Card,2,0.1291134066299915,False,1,False,Returning,2.0,East,2024-05-31 11:52:10.267500,System A,8
972,973,22.0,Male,Rural,Home Appliances,2024-08-30,155.80280791657,Debit Card,9,0.12173352203338,False,2,False,Returning,6.0,North,2024-05-31 11:52:10.267500,System A,8
973,974,23.0,Female,Rural,Electronics,2024-08-31,973.3460299331751,Cash,4,0.228882306352067,True,3,True,New,2.0,South,2024-05-31 11:52:10.267500,System A,8
974,975,43.0,Female,Suburb,Electronics,2024-09-01,761.6995818492888,Cash,8,0.379760074358472,False,1,False,New,2.0,South,2024-05-31 11:52:10.267500,System A,9
975,976,21.0,Female,Suburb,Electronics,2024-09-02,968.0838506168664,Debit Card,7,0.1029940920942366,False,3,False,New,6.0,South,2024-05-31 11:52:10.267500,System A,9
976,977,36.0,Male,Rural,Electronics,2024-09-03,445.3430816428295,Debit Card,7,0.354648063570384,False,1,False,Returning,5.0,South,2024-05-31 11:52:10.267500,System A,9
977,978,37.0,Female,City,Home Appliances,2024-09-04,285.58479684603003,Cash,8,0.0105749116747081,True,2,False,New,6.0,West,2024-05-31 11:52:10.267500,System A,9
978,979,50.0,Female,Suburb,Electronics,2024-09-05,800.3102652370948,Cash,1,0.209466488991973,True,5,True,Returning,5.0,South,2024-05-31 11:52:10.267500,System A,9
979,980,37.0,Female,City,Electronics,2024-09-06,332.9913788607353,Debit Card,5,0.3879325326013934,False,2,True,Returning,6.0,South,2024-05-31 11:52:10.267500,System A,9
980,981,29.0,Female,City,Electronics,2024-09-07,306.3895399682948,Debit Card,2,0.1693664778872157,False,4,False,New,1.0,North,2024-05-31 11:52:10.267500,System A,9
981,982,64.0,Male,Suburb,Electronics,2024-09-08,240.18093228575287,Debit Card,2,0.2818685507226997,False,4,False,New,5.0,East,2024-05-31 11:52:10.267500,System A,9
982,983,18.0,Male,Suburb,Home Appliances,2024-09-09,138.382188441993,Credit Card,1,0.1024896164129554,False,1,True,Returning,1.0,North,2024-05-31 11:52:10.267500,System A,9
983,984,43.0,Female,City,Electronics,2024-09-10,263.8984304065983,Debit Card,5,0.3709976955630861,False,4,False,Returning,7.0,West,2024-05-31 11:52:10.267500,System A,9
984,985,31.0,Female,City,Home Appliances,2024-09-11,361.7665509891488,Credit Card,2,0.0261395516343798,False,2,False,Returning,5.0,South,2024-05-31 11:52:10.267500,System A,9
985,986,55.0,Male,Rural,Clothing,2024-09-12,677.2542660642731,Cash,4,0.4262713224377502,True,3,True,Returning,5.0,East,2024-05-31 11:52:10.267500,System A,9
986,987,54.0,Male,Rural,Home Appliances,2024-09-13,71.93919379725706,Cash,3,0.099098193210834,False,2,False,Returning,6.0,East,2024-05-31 11:52:10.267500,System A,9
987,988,28.0,Female,Suburb,Home Appliances,2024-09-14,218.40187026868952,Debit Card,3,0.4371990158541654,False,1,False,Returning,5.0,South,2024-05-31 11:52:10.267500,System A,9
988,989,53.0,Male,Rural,Electronics,2024-09-15,810.9334038887596,Cash,2,0.1762646206502586,True,4,False,Returning,1.0,South,2024-05-31 11:52:10.267500,System A,9
989,990,30.0,Female,Rural,Clothing,2024-09-16,155.45270434793306,Cash,6,0.3613417872372433,False,3,False,Returning,7.0,West,2024-05-31 11:52:10.267500,System A,9
990,991,60.0,Male,Rural,Clothing,2024-09-17,349.2186950572963,Cash,2,0.1596126488930942,False,5,False,New,6.0,West,2024-05-31 11:52:10.267500,System A,9
991,992,20.0,Male,Rural,Clothing,2024-09-18,866.0123326395587,Cash,8,0.4529558356173238,False,3,False,Returning,3.0,South,2024-05-31 11:52:10.267500,System A,9
992,993,50.0,Male,City,Clothing,2024-09-19,163.37605803200822,Credit Card,8,0.0633185627591871,False,3,True,New,7.0,South,2024-05-31 11:52:10.267500,System A,9
993,994,23.0,Male,Suburb,Home Appliances,2024-09-20,91.909467262008,Credit Card,5,0.0892598946362993,True,2,True,New,7.0,South,2024-05-31 11:52:10.267500,System A,9
994,995,27.0,Female,Rural,Clothing,2024-09-21,489.6926151292107,Debit Card,7,0.2465150625794011,True,5,False,New,1.0,South,2024-05-31 11:52:10.267500,System A,9
995,996,22.0,Male,City,Home Appliances,2024-09-22,309.395316165751,Debit Card,4,0.040969219519073,False,1,False,Returning,7.0,East,2024-05-31 11:52:10.267500,System A,9
996,997,40.0,Male,City,Home Appliances,2024-09-23,567.7742808390155,Debit Card,1,0.0979900923508809,False,1,True,New,3.0,West,2024-05-31 11:52:10.267500,System A,9
997,998,27.0,Female,City,Home Appliances,2024-09-24,805.7668415786404,Cash,2,0.4718831911060072,False,3,False,New,2.0,South,2024-05-31 11:52:10.267500,System A,9
998,999,61.0,Male,Rural,Clothing,2024-09-25,145.77700327121573,Cash,4,0.4882448305739436,False,3,True,Returning,6.0,South,2024-05-31 11:52:10.267500,System A,9
999,1000,19.0,Male,Rural,Electronics,2024-09-26,584.8920937087421,Credit Card,1,0.1881296646652109,False,4,False,Returning,2.0,East,2024-05-31 11:52:10.267500,System A,9
